acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
10,test,1,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),555883.3999999999,046_o_m_n_a.png,O,m,1123,14,1,2143.0999999996275,553740.3000000003,7049,NNB,A,12
11,test,1,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),558582.5,044_o_f_n_a.png,O,m,1677,15,1,2693.1999999997206,555889.3000000003,7049,NNB,A,13
11,test,1,1.0,2-Back,0,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),560498.8000000003,046_o_m_n_a.png,O,m,891,16,1,1910.0,558588.8000000003,7049,NNB,A,14
12,test,1,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),562631.5,050_m_f_n_a.png,O,m,1102,17,1,2126.5,560505.0,7049,NNB,A,15
13,test,1,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),565313.8000000003,045_m_m_n_a.png,O,m,1658,18,1,2676.3000000002794,562637.5,7049,NNB,A,16
0,test,2,0.0,2-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),565313.8000000003,045_m_m_n_a.png,O,space,1583,1,1,2676.3000000002794,562637.5,7049,NNB,A,0
0,test,2,0.0,2-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),565313.8000000003,010_y_f_n_a.png,O,space,1583,2,1,2676.3000000002794,562637.5,7049,NNB,A,0
0,test,2,1.0,2-Back,0,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),573778.0,045_m_m_n_a.png,O,m,741,3,1,1760.1000000000931,572017.8999999999,7049,NNB,A,1
0,test,2,0.0,2-Back,0,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),576810.3999999999,050_m_f_n_a.png,O,None,2015,4,1,3026.0,573784.3999999999,7049,NNB,A,2
1,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),579376.2000000002,010_y_f_n_a.png,O,m,1535,5,1,2559.7000000001863,576816.5,7049,NNB,A,3
2,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),581825.6000000001,046_o_m_n_a.png,O,m,1417,6,1,2443.399999999907,579382.2000000002,7049,NNB,A,4
2,test,2,0.0,2-Back,0,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),583741.2000000002,063_y_f_n_a.png,O,z,876,7,1,1909.3999999999069,581831.8000000003,7049,NNB,A,5
2,test,2,1.0,2-Back,0,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),586424.0,046_o_m_n_a.png,O,m,1652,8,1,2677.100000000093,583746.8999999999,7049,NNB,A,6
3,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),588689.8999999999,008_y_m_n_a.png,O,m,1233,9,1,2259.7999999998137,586430.1000000001,7049,NNB,A,7
4,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),590706.3999999999,008_y_m_n_a.png,O,m,999,10,1,2010.2999999998137,588696.1000000001,7049,NNB,A,8
5,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),592938.7000000002,043_m_f_n_a.png,O,m,1199,11,1,2226.100000000093,590712.6000000001,7049,NNB,A,9
6,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),594971.5,010_y_f_n_a.png,O,m,1006,12,1,2026.5,592945.0,7049,NNB,A,10
7,test,2,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),596754.1000000001,043_m_f_n_a.png,O,z,758,13,1,1776.1000000000931,594978.0,7049,NNB,A,11
8,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),599120.0,053_o_m_n_a.png,O,m,1343,14,1,2359.7999999998137,596760.2000000002,7049,NNB,A,12
9,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),601402.6000000001,053_o_m_n_a.png,O,m,1250,15,1,2276.2999999998137,599126.3000000003,7049,NNB,A,13
10,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),603751.8999999999,044_o_f_n_a.png,O,m,1318,16,1,2343.1999999997206,601408.7000000002,7049,NNB,A,14
11,test,2,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),606396.1000000001,058_m_m_n_a.png,O,m,1489,17,1,2638.2000000001863,603757.8999999999,7049,NNB,A,15
12,test,2,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),608133.7000000002,044_o_f_n_a.png,O,z,712,18,1,1730.2000000001863,606403.5,7049,NNB,A,16
0,test,3,1.0,2-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),608133.7000000002,041_y_m_n_a.png,O,space,2148,1,1,1730.2000000001863,606403.5,7049,NNB,A,0
0,test,3,1.0,2-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),608133.7000000002,041_y_m_n_a.png,O,space,2148,2,1,1730.2000000001863,606403.5,7049,NNB,A,0
1,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),617797.5,044_o_f_n_a.png,O,m,1421,3,1,2442.899999999907,615354.6000000001,7049,NNB,A,1
2,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),620213.5,045_m_m_n_a.png,O,m,1388,4,1,2409.6999999997206,617803.8000000003,7049,NNB,A,2
3,test,3,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),622196.2000000002,044_o_f_n_a.png,O,z,964,5,1,1976.2000000001863,620220.0,7049,NNB,A,3
4,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),624612.0,008_y_m_n_a.png,O,m,1397,6,1,2410.0,622202.0,7049,NNB,A,4
4,test,3,0.0,2-Back,0,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),626978.0,045_m_m_n_a.png,O,z,1341,7,1,2359.5,624618.5,7049,NNB,A,5
4,test,3,1.0,2-Back,0,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),630088.0,008_y_m_n_a.png,O,None,2093,8,1,3104.399999999907,626983.6000000001,7049,NNB,A,6
5,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),632526.2000000002,010_y_f_n_a.png,O,m,1411,9,1,2431.399999999907,630094.8000000003,7049,NNB,A,7
6,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),634509.0,058_m_m_n_a.png,O,m,963,10,1,1976.5,632532.5,7049,NNB,A,8
7,test,3,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),636208.2000000002,010_y_f_n_a.png,O,z,668,11,1,1693.3999999999069,634514.8000000003,7049,NNB,A,9
7,test,3,1.0,2-Back,0,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),638774.2000000002,058_m_m_n_a.png,O,m,1537,12,1,2559.3000000002794,636214.8999999999,7049,NNB,A,10
8,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),640657.0,044_o_f_n_a.png,O,m,859,13,1,1876.3999999999069,638780.6000000001,7049,NNB,A,11
9,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),642756.2000000002,050_m_f_n_a.png,O,m,1072,14,1,2092.600000000093,640663.6000000001,7049,NNB,A,12
10,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),644789.1000000001,046_o_m_n_a.png,O,m,1013,15,1,2027.0,642762.1000000001,7049,NNB,A,13
11,test,3,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),646771.7000000002,050_m_f_n_a.png,O,z,956,16,1,1976.3999999999069,644795.3000000003,7049,NNB,A,14
12,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),649037.7000000002,047_o_f_n_a.png,O,m,1237,17,1,2260.0,646777.7000000002,7049,NNB,A,15
13,test,3,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),651786.8999999999,047_o_f_n_a.png,O,m,1723,18,1,2743.0999999996275,649043.8000000003,7049,NNB,A,16
0,test,4,0.0,2-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),651786.8999999999,053_o_m_n_a.png,O,space,1334,1,1,2743.0999999996275,649043.8000000003,7049,NNB,A,0
0,test,4,0.0,2-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),651786.8999999999,063_y_f_n_a.png,O,space,1334,2,1,2743.0999999996275,649043.8000000003,7049,NNB,A,0
1,test,4,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),660218.5,053_o_m_n_a.png,O,z,950,3,1,1977.2999999998137,658241.2000000002,7049,NNB,A,1
1,test,4,1.0,2-Back,0,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),662866.8000000003,063_y_f_n_a.png,O,m,1623,4,1,2641.8000000002794,660225.0,7049,NNB,A,2
2,test,4,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),664882.6000000001,044_o_f_n_a.png,O,m,998,5,1,2009.2999999998137,662873.3000000003,7049,NNB,A,3
2,test,4,0.0,2-Back,0,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),667265.2000000002,044_o_f_n_a.png,O,z,1358,6,1,2376.399999999907,664888.8000000003,7049,NNB,A,4
3,test,4,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),669398.1000000001,043_m_f_n_a.png,O,m,1104,7,1,2126.899999999907,667271.2000000002,7049,NNB,A,5
4,test,4,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),671264.3999999999,008_y_m_n_a.png,O,m,835,8,1,1860.0999999996275,669404.3000000003,7049,NNB,A,6
5,test,4,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),673213.5,043_m_f_n_a.png,O,z,921,9,1,1943.2999999998137,671270.2000000002,7049,NNB,A,7
6,test,4,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),675362.5,058_m_m_n_a.png,O,m,1132,10,1,2142.899999999907,673219.6000000001,7049,NNB,A,8
6,test,4,0.0,2-Back,0,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),677173.2000000002,008_y_m_n_a.png,O,z,793,11,1,1804.0,675369.2000000002,7049,NNB,A,9
7,test,4,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),679328.2000000002,047_o_f_n_a.png,O,m,1118,12,1,2148.3000000002794,677179.8999999999,7049,NNB,A,10
8,test,4,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),681344.2000000002,041_y_m_n_a.png,O,m,985,13,1,2010.0,679334.2000000002,7049,NNB,A,11
9,test,4,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),682877.1000000001,047_o_f_n_a.png,O,z,505,14,1,1526.7000000001863,681350.3999999999,7049,NNB,A,12
10,test,4,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),685426.3999999999,041_y_m_n_a.png,O,z,1531,15,1,2543.2999999998137,682883.1000000001,7049,NNB,A,13
11,test,4,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),687409.0,045_m_m_n_a.png,O,m,959,16,1,1976.2999999998137,685432.7000000002,7049,NNB,A,14
12,test,4,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),689541.7000000002,050_m_f_n_a.png,O,m,1104,17,1,2126.399999999907,687415.3000000003,7049,NNB,A,15
13,test,4,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),691024.6000000001,045_m_m_n_a.png,O,z,451,18,1,1476.5,689548.1000000001,7049,NNB,A,16
0,test,5,1.0,2-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),691024.6000000001,041_y_m_n_a.png,O,space,1857,1,1,1476.5,689548.1000000001,7049,NNB,A,0
0,test,5,1.0,2-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),691024.6000000001,050_m_f_n_a.png,O,space,1857,2,1,1476.5,689548.1000000001,7049,NNB,A,0
1,test,5,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),700021.8999999999,041_y_m_n_a.png,O,z,1062,3,1,2077.0,697944.8999999999,7049,NNB,A,1
2,test,5,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),701987.8000000003,050_m_f_n_a.png,O,z,948,4,1,1959.7000000001863,700028.1000000001,7049,NNB,A,2
3,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),704270.1999999997,047_o_f_n_a.png,O,m,1253,5,1,2276.5999999996275,701993.6000000001,7049,NNB,A,3
4,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),706903.0000000005,041_y_m_n_a.png,O,m,1603,6,1,2626.7000000001863,704276.3000000003,7049,NNB,A,4
5,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),709035.5000000005,010_y_f_n_a.png,O,m,1106,7,1,2126.2000000001863,706909.3000000003,7049,NNB,A,5
5,test,5,0.0,2-Back,0,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),711318.3000000003,047_o_f_n_a.png,O,z,1261,8,1,2276.7999999998137,709041.5000000005,7049,NNB,A,6
6,test,5,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),713234.1999999997,010_y_f_n_a.png,O,z,883,9,1,1909.5999999996275,711324.6000000001,7049,NNB,A,7
7,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),715333.5000000005,046_o_m_n_a.png,O,m,1079,10,1,2092.9000000003725,713240.6000000001,7049,NNB,A,8
8,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),717332.8999999999,043_m_f_n_a.png,O,m,979,11,1,1993.2999999998137,715339.6000000001,7049,NNB,A,9
9,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),719299.0000000005,058_m_m_n_a.png,O,m,940,12,1,1959.6000000005588,717339.3999999999,7049,NNB,A,10
10,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),721114.8999999999,046_o_m_n_a.png,O,m,798,13,1,1809.5,719305.3999999999,7049,NNB,A,11
10,test,5,1.0,2-Back,0,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),723364.3000000003,058_m_m_n_a.png,O,m,1222,14,1,2243.5,721120.8000000003,7049,NNB,A,12
11,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),725363.8999999999,063_y_f_n_a.png,O,m,981,15,1,1993.2000000001863,723370.6999999997,7049,NNB,A,13
12,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),727279.8000000003,053_o_m_n_a.png,O,m,885,16,1,1909.9000000003725,725369.8999999999,7049,NNB,A,14
13,test,5,0.0,2-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),729929.0000000005,043_m_f_n_a.png,O,m,1618,17,1,2643.100000000559,727285.8999999999,7049,NNB,A,15
14,test,5,1.0,2-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),731895.1999999997,053_o_m_n_a.png,O,z,944,18,1,1960.0999999996275,729935.1000000001,7049,NNB,A,16
