acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
11,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),426277.0,065_o_m_n_a.png,I,m,663,14,1,1680.1999999955297,424596.80000000447,8005,NNB,B,12
12,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),428026.0,110_o_f_n_a.png,I,m,724,15,1,1746.5999999940395,426279.40000000596,8005,NNB,B,13
13,test,1,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),429475.5,065_o_m_n_a.png,I,z,431,16,1,1447.2999999970198,428028.200000003,8005,NNB,B,14
14,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),431008.80000000447,097_m_f_n_a.png,I,m,509,17,1,1531.1000000014901,429477.700000003,8005,NNB,B,15
15,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),432725.0,178_m_m_n_a.png,I,m,696,18,1,1713.8999999985099,431011.1000000015,8005,NNB,B,16
0,test,2,0.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),432725.0,178_m_m_n_a.png,I,space,1141,1,1,1713.8999999985099,431011.1000000015,8005,NNB,B,0
0,test,2,0.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),432725.0,173_y_f_n_a.png,I,space,1141,2,1,1713.8999999985099,431011.1000000015,8005,NNB,B,0
1,test,2,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),440455.6000000015,178_m_m_n_a.png,I,z,419,3,1,1447.2999999970198,439008.30000000447,8005,NNB,B,1
2,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),442255.1000000015,097_m_f_n_a.png,I,m,769,4,1,1797.0,440458.1000000015,8005,NNB,B,2
2,test,2,0.0,2-Back,0,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),443937.90000000596,173_y_f_n_a.png,I,z,650,5,1,1680.2000000029802,442257.700000003,8005,NNB,B,3
3,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),445820.90000000596,065_o_m_n_a.png,I,m,855,6,1,1880.8000000044703,443940.1000000015,8005,NNB,B,4
4,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),447706.80000000447,152_y_f_n_a.png,I,m,851,7,1,1883.3999999985099,445823.40000000596,8005,NNB,B,5
5,test,2,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),449152.90000000596,065_o_m_n_a.png,I,z,425,8,1,1443.6000000014901,447709.30000000447,8005,NNB,B,6
6,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),451019.200000003,013_y_m_n_a.png,I,m,848,9,1,1864.0,449155.200000003,8005,NNB,B,7
7,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),453501.700000003,013_y_m_n_a.png,I,m,1462,10,1,2480.39999999851,451021.30000000447,8005,NNB,B,8
8,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),455267.5,029_m_f_n_a.png,I,m,747,11,1,1762.8999999985099,453504.6000000015,8005,NNB,B,9
9,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),457533.700000003,173_y_f_n_a.png,I,m,1237,12,1,2264.0,455269.700000003,8005,NNB,B,10
10,test,2,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),459250.1000000015,029_m_f_n_a.png,I,z,691,13,1,1714.1000000014901,457536.0,8005,NNB,B,11
11,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),460749.5,176_o_m_n_a.png,I,m,479,14,1,1496.0,459253.5,8005,NNB,B,12
12,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),463032.0,176_o_m_n_a.png,I,m,1259,15,1,2280.1999999955297,460751.80000000447,8005,NNB,B,13
13,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),464864.700000003,110_o_f_n_a.png,I,m,809,16,1,1830.3999999985099,463034.30000000447,8005,NNB,B,14
14,test,2,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),466680.80000000447,126_m_m_n_a.png,I,m,792,17,1,1813.7000000029802,464867.1000000015,8005,NNB,B,15
15,test,2,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),468396.90000000596,110_o_f_n_a.png,I,z,696,18,1,1713.6000000014901,466683.30000000447,8005,NNB,B,16
0,test,3,1.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),468396.90000000596,153_y_m_n_a.png,I,space,933,1,1,1713.6000000014901,466683.30000000447,8005,NNB,B,0
0,test,3,1.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),468396.90000000596,153_y_m_n_a.png,I,space,933,2,1,1713.6000000014901,466683.30000000447,8005,NNB,B,0
1,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),476094.700000003,110_o_f_n_a.png,I,m,586,3,1,1614.0,474480.700000003,8005,NNB,B,1
2,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),477694.0,178_m_m_n_a.png,I,m,578,4,1,1596.8999999985099,476097.1000000015,8005,NNB,B,2
3,test,3,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),479110.1000000015,110_o_f_n_a.png,I,z,387,5,1,1413.7999999970198,477696.30000000447,8005,NNB,B,3
4,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),480693.0,013_y_m_n_a.png,I,m,555,6,1,1580.5,479112.5,8005,NNB,B,4
4,test,3,0.0,2-Back,0,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),482409.200000003,178_m_m_n_a.png,I,z,684,7,1,1713.7000000029802,480695.5,8005,NNB,B,5
5,test,3,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),484391.90000000596,013_y_m_n_a.png,I,z,952,8,1,1980.2000000029802,482411.700000003,8005,NNB,B,6
6,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),486291.40000000596,173_y_f_n_a.png,I,m,865,9,1,1896.9000000059605,484394.5,8005,NNB,B,7
7,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),488225.200000003,126_m_m_n_a.png,I,m,902,10,1,1930.8999999985099,486294.30000000447,8005,NNB,B,8
8,test,3,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),489623.700000003,173_y_f_n_a.png,I,z,377,11,1,1395.8999999985099,488227.80000000447,8005,NNB,B,9
9,test,3,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),491156.700000003,126_m_m_n_a.png,I,z,513,12,1,1530.7000000029802,489626.0,8005,NNB,B,10
10,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),492856.0,110_o_f_n_a.png,I,m,676,13,1,1697.0999999940395,491158.90000000596,8005,NNB,B,11
11,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),494757.80000000447,097_m_f_n_a.png,I,m,866,14,1,1899.2000000029802,492858.6000000015,8005,NNB,B,12
12,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),496371.5,065_o_m_n_a.png,I,m,590,15,1,1610.7999999970198,494760.700000003,8005,NNB,B,13
13,test,3,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),497871.0,097_m_f_n_a.png,I,z,469,16,1,1497.0999999940395,496373.90000000596,8005,NNB,B,14
14,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),499454.0,086_o_f_n_a.png,I,m,562,17,1,1580.3999999985099,497873.6000000015,8005,NNB,B,15
15,test,3,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),501753.200000003,086_o_f_n_a.png,I,m,1275,18,1,2296.89999999851,499456.30000000447,8005,NNB,B,16
0,test,4,0.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),501753.200000003,176_o_m_n_a.png,I,space,937,1,1,2296.89999999851,499456.30000000447,8005,NNB,B,0
0,test,4,0.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),501753.200000003,152_y_f_n_a.png,I,space,937,2,1,2296.89999999851,499456.30000000447,8005,NNB,B,0
1,test,4,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),509450.80000000447,176_o_m_n_a.png,I,z,499,3,1,1530.3999999985099,507920.40000000596,8005,NNB,B,1
1,test,4,1.0,2-Back,0,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),511083.40000000596,152_y_f_n_a.png,I,m,614,4,1,1629.9000000059605,509453.5,8005,NNB,B,2
2,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),512766.5,110_o_f_n_a.png,I,m,653,5,1,1680.7999999970198,511085.700000003,8005,NNB,B,3
3,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),514715.80000000447,110_o_f_n_a.png,I,m,922,6,1,1947.0,512768.80000000447,8005,NNB,B,4
4,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),516498.700000003,029_m_f_n_a.png,I,m,757,7,1,1780.7999999970198,514717.90000000596,8005,NNB,B,5
5,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),518549.0,013_y_m_n_a.png,I,m,1030,8,1,2047.8999999985099,516501.1000000015,8005,NNB,B,6
6,test,4,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),519931.0,029_m_f_n_a.png,I,z,365,9,1,1379.5999999940395,518551.40000000596,8005,NNB,B,7
7,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),521630.30000000447,126_m_m_n_a.png,I,m,678,10,1,1697.1000000014901,519933.200000003,8005,NNB,B,8
7,test,4,0.0,2-Back,0,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),523946.200000003,013_y_m_n_a.png,I,z,1291,11,1,2313.5,521632.700000003,8005,NNB,B,9
8,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),526045.700000003,086_o_f_n_a.png,I,m,1079,12,1,2096.89999999851,523948.80000000447,8005,NNB,B,10
9,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),528678.200000003,153_y_m_n_a.png,I,m,1611,13,1,2630.0,526048.200000003,8005,NNB,B,11
10,test,4,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),530144.5,086_o_f_n_a.png,I,z,443,14,1,1463.8999999985099,528680.6000000015,8005,NNB,B,12
11,test,4,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),531894.1000000015,153_y_m_n_a.png,I,z,719,15,1,1747.3999999985099,530146.700000003,8005,NNB,B,13
12,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),533993.3000000045,178_m_m_n_a.png,I,m,1067,16,1,2097.0,531896.3000000045,8005,NNB,B,14
13,test,4,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),535675.900000006,097_m_f_n_a.png,I,m,656,17,1,1680.3000000044703,533995.6000000015,8005,NNB,B,15
14,test,4,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),537092.5,178_m_m_n_a.png,I,z,389,18,1,1414.3999999985099,535678.1000000015,8005,NNB,B,16
0,test,5,1.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),537092.5,153_y_m_n_a.png,I,space,854,1,1,1414.3999999985099,535678.1000000015,8005,NNB,B,0
0,test,5,1.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),537092.5,097_m_f_n_a.png,I,space,854,2,1,1414.3999999985099,535678.1000000015,8005,NNB,B,0
1,test,5,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),544489.8000000045,153_y_m_n_a.png,I,z,458,3,1,1480.6000000014901,543009.200000003,8005,NNB,B,1
2,test,5,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),546155.8000000045,097_m_f_n_a.png,I,z,647,4,1,1663.5,544492.3000000045,8005,NNB,B,2
3,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),547688.8000000045,086_o_f_n_a.png,I,m,501,5,1,1530.8999999985099,546157.900000006,8005,NNB,B,3
4,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),549288.5,153_y_m_n_a.png,I,m,568,6,1,1597.2999999970198,547691.200000003,8005,NNB,B,4
5,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),550971.3000000045,173_y_f_n_a.png,I,m,648,7,1,1680.6000000014901,549290.700000003,8005,NNB,B,5
6,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),553037.0,086_o_f_n_a.png,I,m,1038,8,1,2063.39999999851,550973.6000000015,8005,NNB,B,6
7,test,5,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),554936.700000003,173_y_f_n_a.png,I,z,868,9,1,1897.1000000014901,553039.6000000015,8005,NNB,B,7
8,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),556719.200000003,065_o_m_n_a.png,I,m,760,10,1,1780.1000000014901,554939.1000000015,8005,NNB,B,8
9,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),558302.400000006,029_m_f_n_a.png,I,m,553,11,1,1581.0,556721.400000006,8005,NNB,B,9
10,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),559935.0,126_m_m_n_a.png,I,m,603,12,1,1630.3999999985099,558304.6000000015,8005,NNB,B,10
11,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),561868.0,065_o_m_n_a.png,I,m,914,13,1,1930.7999999970198,559937.200000003,8005,NNB,B,11
12,test,5,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),564583.6000000015,126_m_m_n_a.png,I,z,1693,14,1,2713.2999999970198,561870.3000000045,8005,NNB,B,12
13,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),566216.400000006,152_y_f_n_a.png,I,m,601,15,1,1630.5,564585.900000006,8005,NNB,B,13
14,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),568049.1000000015,176_o_m_n_a.png,I,m,808,16,1,1830.5,566218.6000000015,8005,NNB,B,14
15,test,5,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),569598.8000000045,029_m_f_n_a.png,I,m,520,17,1,1547.0,568051.8000000045,8005,NNB,B,15
16,test,5,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),571014.6000000015,176_o_m_n_a.png,I,z,395,18,1,1413.5,569601.1000000015,8005,NNB,B,16
